Time,AccelX,AccelY,AccelZ
1518198193536.00 ,-4.129471,-6.498337,-0.89564514
1518198193737.00 ,-4.0175934,-4.7511444,-1.6097565
1518198193939.00 ,-4.419876,-10.1783905,-6.339554
1518198194140.00 ,-1.8371735,-12.827744,-2.9713287
1518198194340.00 ,1.6691132,-10.630661,-0.21723938
1518198194543.00 ,1.3596649,-10.963913,-0.8647003
1518198194745.00 ,-3.2677765,-12.554001,-0.52430725
1518198194946.00 ,-0.99690247,-8.216965,-3.2712555
1518198195147.00 ,-3.7319489,-8.321701,-3.7782745
1518198195348.00 ,0.031417847,-9.376205,0.5349579
1518198195549.00 ,-1.1254425,-8.714462,-0.95277405
1518198195751.00 ,0.32896423,-9.542831,-2.0406036
1518198195952.00 ,0.91929626,-9.447617,0.24217224
1518198196155.00 ,-1.7133942,-8.640671,-0.54811096
1518198196356.00 ,-2.0704498,-9.47142,-0.99324036
1518198196557.00 ,-0.9921417,-9.188156,-1.1598663
1518198196759.00 ,-1.4372711,-9.40715,-1.2884064
1518198196960.00 ,-0.32325745,-9.166733,-2.6190338
1518198197162.00 ,-1.2849274,-9.526169,-1.7359161
1518198197363.00 ,-1.3753815,-9.671371,-0.3219757
1518198197563.00 ,-0.737442,-9.640427,-0.57429504
1518198197766.00 ,-1.006424,-9.157211,-0.13868713
1518198197966.00 ,-1.0230865,-9.566635,-0.64808655
1518198198167.00 ,-0.88978577,-9.354782,-0.4862213
1518198198369.00 ,-0.5993805,-9.53093,-0.34101868
1518198198570.00 ,-0.7326813,-9.376205,-0.5623932
1518198198772.00 ,-1.23732,-9.366684,-0.5362091
1518198198973.00 ,-1.0611725,-9.557114,-0.48384094
1518198199176.00 ,-0.7493439,-9.449997,-0.28627014
1518198199376.00 ,-0.7945709,-9.502365,-0.32911682
1518198199578.00 ,-0.9588165,-9.480942,-0.4790802
1518198199779.00 ,-0.8540802,-9.428574,-0.39100647
1518198199980.00 ,-0.6327057,-9.490463,-0.36958313
1518198200183.00 ,-0.7802887,-9.433334,-0.39100647
1518198200383.00 ,-0.7731476,-9.526169,-0.4862213
1518198200585.00 ,-0.885025,-9.547592,-0.445755
1518198200787.00 ,-0.90882874,-9.514267,-0.5362091
1518198200988.00 ,-0.7303009,-9.53569,-0.56477356
1518198201190.00 ,-0.7398224,-9.514267,-0.3648224
1518198201390.00 ,-0.79219055,-9.480942,-0.32911682
1518198201592.00 ,-0.8040924,-9.566635,-0.3957672
1518198201795.00 ,-0.7707672,-9.464279,-0.49812317
1518198201996.00 ,-0.7731476,-9.497604,-0.44099426
1518198202197.00 ,-0.8612213,-9.495224,-0.3791046
1518198202398.00 ,-0.80171204,-9.483322,-0.42671204
1518198202600.00 ,-0.7326813,-9.554733,-0.3719635
1518198202801.00 ,-0.8064728,-9.492844,-0.38624573
1518198203002.00 ,-0.7493439,-9.592819,-0.4219513
1518198203205.00 ,-0.7541046,-9.488083,-0.4124298
1518198203405.00 ,-0.75172424,-9.526169,-0.2648468
1518198203607.00 ,-0.8302765,-9.476181,-0.36006165
1518198203808.00 ,-0.7636261,-9.566635,-0.3386383
1518198204009.00 ,-0.820755,-9.454758,-0.36958313
1518198204212.00 ,-0.76600647,-9.488083,-0.28627014
1518198204413.00 ,-0.8112335,-9.507126,-0.3314972
1518198204615.00 ,-0.83265686,-9.457138,-0.34577942
1518198204815.00 ,-0.76600647,-9.528549,-0.3053131
1518198205018.00 ,-0.84217834,-9.499985,-0.3553009
1518198205219.00 ,-0.7160187,-9.53093,-0.29341125
1518198205420.00 ,-0.7303009,-9.519028,-0.29341125
1518198205622.00 ,-0.8231354,-9.53569,-0.28627014
1518198205822.00 ,-0.7779083,-9.476181,-0.29103088
1518198206024.00 ,-0.8040924,-9.578537,-0.21247864
1518198206225.00 ,-0.8302765,-9.523788,-0.24342346
1518198206428.00 ,-0.8564606,-9.740402,-0.2077179
1518198206629.00 ,-0.08760071,-3.2657928,-0.7813873
1518198206829.00 ,-7.985672,-5.4652557,-0.7694855
1518198207032.00 ,-3.7605133,-8.485947,-13.4640045
1518198207232.00 ,1.4191742,4.4727936,1.3895111
1518198207435.00 ,3.1163788,-12.235031,-3.076065
1518198207637.00 ,-2.0942535,-10.280746,-10.017227
1518198207837.00 ,5.7443085,7.157852,1.3609467
1518198208040.00 ,7.9390106,-31.849289,-4.2329254
1518198208241.00 ,1.1025848,-0.45933533,1.0729218
1518198208441.00 ,-3.2225494,-8.712082,0.24217224
1518198208642.00 ,-6.521744,-16.372116,-7.239334
1518198208845.00 ,-1.5491486,6.0938263,1.2109833
1518198209046.00 ,14.392197,-30.263962,-6.5347443
1518198209248.00 ,-0.9278717,1.6925201,1.3466644
1518198209448.00 ,0.35514832,-10.083176,-1.1717682
1518198209650.00 ,0.314682,-10.997238,-3.5735626
1518198209852.00 ,6.2013397,7.2245026,10.584885
1518198210054.00 ,3.3139496,-35.753098,-12.457108
1518198210255.00 ,-5.3767853,2.1900177,-0.18153381
1518198210456.00 ,1.995224,-7.4195404,-0.6528473
1518198210658.00 ,-9.287735,-22.720566,-6.69899
1518198210859.00 ,-2.7036285,5.1464386,-0.64808655
1518198211061.00 ,18.043686,-27.23851,-9.90773
1518198211261.00 ,1.1668549,-2.2755585,-0.85517883
1518198211462.00 ,-2.5536652,-3.1277313,-1.8335114
1518198211665.00 ,4.485092,-19.895065,-7.4654694
1518198211866.00 ,-1.5515289,4.7536774,-0.20295715
1518198212068.00 ,15.330063,-28.171616,1.7299042
1518198212269.00 ,-0.23042297,1.9210358,0.08982849
1518198212470.00 ,3.5234222,-8.919174,-3.5021515
1518198212672.00 ,0.72410583,-12.730148,-2.5547638
1518198212872.00 ,4.2256317,5.4915924,2.6249237
1518198213075.00 ,-2.789322,0.3690338,2.60112
1518198213277.00 ,-0.28279114,-5.074875,3.2438202
1518198213478.00 ,2.2951508,-20.544907,0.2707367
1518198213679.00 ,-17.883255,-3.5657196,1.8036957
1518198213880.00 ,12.966354,-13.31572,-1.3669586
1518198214081.00 ,2.0880585,-11.154343,2.3107147
1518198214282.00 ,-3.6319733,6.938858,1.1586151
1518198214484.00 ,13.828049,-21.244736,-1.9620514
1518198214685.00 ,0.6217499,-3.6109467,-0.098220825
1518198214887.00 ,0.1337738,4.1252594,2.196457
1518198215088.00 ,4.2613373,-38.84163,1.4394989
1518198215291.00 ,-0.23756409,3.411148,-0.63856506
1518198215492.00 ,4.527939,-10.88298,0.29216003
1518198215694.00 ,-0.7207794,-16.067429,-5.4659576
1518198215895.00 ,0.88835144,5.4915924,0.625412
1518198216097.00 ,9.252975,-36.66716,-6.8441925
1518198216297.00 ,-0.78266907,-2.894455,1.7465668
1518198216498.00 ,-0.09712219,-6.39122,0.39213562
1518198216700.00 ,-2.7845612,-17.569443,-6.6061554
1518198216901.00 ,-3.7152863,7.291153,2.9748383
1518198217104.00 ,-4.2627716,-37.395554,1.9250946
1518198217305.00 ,-0.013809204,5.0178986,0.13743591
1518198217507.00 ,8.138962,-14.66777,-8.341446
1518198217707.00 ,2.7402802,-8.50499,0.625412
1518198217910.00 ,1.8785858,-9.15007,-1.4264679
1518198218111.00 ,1.1311493,-9.366684,-0.46479797
1518198218311.00 ,2.180893,-9.207199,-1.0622711
1518198218513.00 ,2.1594696,-9.807053,-0.6837921
1518198218715.00 ,2.3879852,-9.269089,-0.9670563
1518198218917.00 ,2.7688446,-9.835617,-0.5552521
1518198219118.00 ,2.1642303,-9.545212,-0.91230774
1518198219318.00 ,2.1285248,-9.378586,-0.93611145
1518198219519.00 ,2.3760834,-9.376205,-0.9004059
1518198219721.00 ,2.3260956,-9.366684,-0.89564514
1518198219923.00 ,2.1285248,-9.395248,-0.94325256
1518198220124.00 ,1.9666595,-9.311935,-0.7909088
1518198220325.00 ,2.264206,-9.423813,-0.7504425
1518198220528.00 ,2.373703,-9.411911,-0.7575836
1518198220730.00 ,2.0190277,-9.319077,-0.21247864
1518198220931.00 ,2.188034,-9.730881,-0.48384094
1518198221133.00 ,1.802414,-9.6523285,-0.1743927
1518198221333.00 ,2.0928192,-9.628525,-0.3481598
1518198221534.00 ,2.0928192,-9.576157,-0.41004944
1518198221737.00 ,2.3618011,-9.395248,-0.3553009
1518198221938.00 ,2.1785126,-9.492844,-0.46955872
1518198222138.00 ,2.3237152,-9.330978,-0.49336243
1518198222339.00 ,2.3070526,-9.438095,-0.4290924
1518198222541.00 ,2.1594696,-9.430954,-0.51716614
1518198222744.00 ,2.1737518,-9.519028,-0.29341125
1518198222944.00 ,2.3570404,-9.507126,-0.40052795
1518198223147.00 ,2.3118134,-9.347641,-0.3553009
1518198223347.00 ,2.078537,-9.4214325,-0.20057678
1518198223549.00 ,2.199936,-9.395248,-0.298172
1518198223751.00 ,2.2380219,-9.478561,-0.13392639
1518198223953.00 ,2.252304,-9.495224,-0.35768127
1518198224154.00 ,2.1547089,-9.476181,-0.22914124
1518198224355.00 ,2.1832733,-9.426193,-0.30055237
1518198224557.00 ,2.2427826,-9.364304,-0.31007385
1518198224758.00 ,2.2142181,-9.461899,-0.27674866
1518198224960.00 ,2.29039,-9.476181,-0.3053131
1518198225161.00 ,2.3237152,-9.461899,-0.3553009
1518198225363.00 ,2.316574,-9.46904,-0.19819641
1518198225563.00 ,2.3379974,-9.373825,-0.39100647
1518198225765.00 ,2.2975311,-9.499985,-0.3719635
1518198225967.00 ,2.3189545,-9.335739,-0.46955872
1518198226168.00 ,2.3427582,-9.416672,-0.3719635
1518198226369.00 ,2.283249,-9.452377,-0.21485901
1518198226570.00 ,2.2880096,-9.373825,-0.28388977
1518198226772.00 ,2.2880096,-9.483322,-0.22676086
1518198226973.00 ,2.29039,-9.46666,-0.3219757
1518198227175.00 ,2.283249,-9.433334,-0.23390198
1518198227376.00 ,2.3189545,-9.449997,-0.23628235
1518198227578.00 ,2.399887,-9.53569,-0.1577301
1518198227780.00 ,2.3618011,-9.557114,-0.40766907
1518198227980.00 ,5.1301727,-8.290756,-0.21485901
1518198228183.00 ,2.0166473,-9.388107,-0.77186584
1518198228383.00 ,1.5429535,-9.695175,-1.1646271
1518198228584.00 ,2.5284271,-9.21434,-0.18867493
1518198228785.00 ,0.99546814,-8.966782,-0.38386536
1518198228988.00 ,2.9735565,-9.649948,-0.8599396
1518198229189.00 ,-1.994278,-9.016769,-3.1950836
1518198229390.00 ,-2.0299835,-6.71257,-1.6216583
1518198229593.00 ,3.2901459,-7.0148773,0.08268738
1518198229794.00 ,14.689743,-20.611557,-2.940384
1518198229995.00 ,3.297287,-5.3938446,-8.134354
1518198230197.00 ,3.1663666,2.147171,9.111435
1518198230398.00 ,3.425827,-8.012253,-1.1860504
1518198230600.00 ,11.000168,-19.887924,4.3173676
1518198230800.00 ,-6.6288605,-13.356186,-9.822037
1518198231002.00 ,1.0478363,1.3973541,-6.527603
1518198231204.00 ,7.4510345,-8.538315,-1.0241852
1518198231404.00 ,22.728256,-12.701584,2.1702728
1518198231607.00 ,10.614548,-23.00383,-1.1670074
1518198231807.00 ,-1.5753326,-3.132492,1.1395721
1518198232008.00 ,2.6212616,-4.3655243,6.4525604
1518198232210.00 ,16.308395,-10.199814,5.8574677
1518198232412.00 ,-1.0159454,-34.99614,-12.038162
1518198232614.00 ,-3.1201935,2.699417,-8.455704
1518198232815.00 ,3.0164032,-1.4305267,4.3221283
1518198233016.00 ,15.768051,-12.9943695,0.9277191
1518198233219.00 ,5.9228363,-15.836533,-3.1665192
1518198233420.00 ,-0.56843567,5.3559113,3.365219
1518198233621.00 ,0.2813568,-6.062729,5.326645
1518198233822.00 ,12.728317,-15.312851,-4.5423737
1518198234023.00 ,-6.355118,-25.127121,5.2790375
1518198234224.00 ,-12.905899,8.543228,-9.0698395
1518198234426.00 ,0.6193695,-8.462143,-5.268387
1518198234629.00 ,26.424973,-23.927414,-0.46003723
1518198234829.00 ,-0.28041077,-9.85228,-4.1876984
1518198235031.00 ,0.85502625,2.1685944,2.8724823
1518198235233.00 ,5.2777557,-14.382126,6.0026703
1518198235434.00 ,1.3001556,-19.54515,-1.4383698
1518198235636.00 ,5.489609,2.896988,4.645859
1518198235836.00 ,-2.334671,-7.4266815,0.85154724
1518198236038.00 ,9.624313,-23.675095,1.106247
1518198236240.00 ,-11.077774,-0.96635437,-5.154129
1518198236442.00 ,-2.3560944,-0.7735443,0.4683075
1518198236643.00 ,11.378647,-11.961288,-1.0836945
1518198236845.00 ,-32.60823,-37.424118,9.001938
1518198237046.00 ,-8.092789,-2.523117,-7.194107
1518198237246.00 ,10.038498,-6.943466,-10.757523
1518198237448.00 ,-1.1920929,-30.863815,3.210495
1518198237649.00 ,-8.987808,2.6518097,-2.3238678
1518198237852.00 ,6.946396,-5.4438324,-2.59523
1518198238053.00 ,18.369797,-17.636093,-2.5571442
1518198238253.00 ,0.15995789,-1.7828217,-4.385269
1518198238456.00 ,2.6974335,-4.3536224,2.1155243
1518198238656.00 ,20.628769,-13.991745,4.1364594
1518198238859.00 ,5.8038177,-9.842758,1.6989594
1518198239059.00 ,-1.1920929,0.12147522,3.581833
1518198239260.00 ,12.997299,-15.346176,3.1390839
1518198239462.00 ,-0.654129,-5.096298,0.83488464
1518198239665.00 ,-3.277298,-6.853012,0.50401306
1518198239865.00 ,3.1663666,-12.261215,-0.3053131
1518198240067.00 ,3.1092377,-11.623276,-0.45051575
1518198240267.00 ,2.6450653,-9.804672,0.2207489
1518198240470.00 ,2.4451141,-9.366684,-0.3719635
1518198240671.00 ,2.623642,-9.390488,-0.3957672
1518198240872.00 ,2.983078,-9.054855,-0.39100647
1518198241074.00 ,3.471054,-8.933456,0.3683319
1518198241276.00 ,2.7878876,-9.352402,-0.24580383
1518198241477.00 ,2.7307587,-9.409531,-0.19343567
1518198241677.00 ,2.6926727,-9.304794,-0.14820862
1518198241879.00 ,2.6188812,-9.428574,-0.31959534
1518198242082.00 ,2.4808197,-9.40715,-0.41719055
1518198242282.00 ,2.5950775,-9.499985,-0.35292053
1518198242483.00 ,2.6855316,-9.385727,-0.24580383
1518198242685.00 ,2.6093597,-9.416672,-0.2648468
1518198242887.00 ,2.835495,-9.3405,-0.18867493
1518198243087.00 ,2.7617035,-9.333359,-0.26722717
1518198243288.00 ,2.7045746,-9.40715,-0.42671204
1518198243492.00 ,2.7045746,-9.378586,-0.27674866
1518198243692.00 ,2.7426605,-9.388107,-0.27912903
1518198243893.00 ,2.7212372,-9.40477,-0.298172
1518198244094.00 ,2.7093353,-9.321457,-0.29341125
1518198244296.00 ,2.6641083,-9.395248,-0.2815094
1518198244499.00 ,2.7569427,-9.359543,-0.37434387
1518198244700.00 ,2.6902924,-9.354782,-0.37434387
1518198244901.00 ,2.6355438,-9.333359,-0.34577942
1518198245103.00 ,2.7617035,-9.330978,-0.22676086
1518198245305.00 ,2.687912,-9.426193,-0.15534973
1518198245506.00 ,2.6760101,-9.347641,-0.119644165
1518198245707.00 ,2.7498016,-9.357162,-0.2886505
1518198245909.00 ,2.797409,-9.311935,-0.2577057
1518198246110.00 ,2.7593231,-9.335739,-0.26008606
1518198246312.00 ,2.7236176,-9.314316,-0.19819641
1518198246513.00 ,2.6974335,-9.428574,-0.19819641
1518198246713.00 ,2.7759857,-9.359543,-0.13630676
1518198246916.00 ,2.8069305,-9.250046,-0.13630676
1518198247117.00 ,2.7807465,-9.390488,-0.21723938
1518198247318.00 ,2.7569427,-9.383347,-0.2577057
1518198247520.00 ,2.7855072,-9.352402,-0.26246643
1518198247720.00 ,2.7164764,-9.34288,-0.17201233
1518198247922.00 ,2.7736053,-9.392868,-0.34577942
1518198248124.00 ,2.7545624,-9.435715,-0.34101868
1518198248325.00 ,2.7236176,-9.373825,-0.26722717
1518198248527.00 ,2.7117157,-9.335739,-0.33625793
1518198248729.00 ,2.6998138,-9.40715,-0.3148346
1518198248930.00 ,2.752182,-9.309555,-0.15534973
1518198249130.00 ,2.7759857,-9.350021,-0.32911682
1518198249332.00 ,2.7688446,-9.395248,-0.16487122
1518198249534.00 ,2.687912,-9.350021,-0.2315216
1518198249735.00 ,2.687912,-9.359543,-0.36244202
1518198249937.00 ,2.687912,-9.564255,-0.19581604
1518198250139.00 ,2.5189056,-9.354782,0.006515503
1518198250339.00 ,3.3972626,-10.2617035,0.056503296
1518198250542.00 ,2.6974335,-9.561874,-1.0503693
1518198250743.00 ,4.965927,-9.354782,-1.5121613
1518198250944.00 ,0.83122253,-8.347885,-3.4950104
1518198251146.00 ,-1.7014923,-9.095322,1.7251434
1518198251347.00 ,0.924057,-10.116501,-0.7004547
1518198251549.00 ,3.7114716,-10.544968,1.3252411
1518198251751.00 ,2.002365,-8.888229,-4.447159
1518198251952.00 ,-0.69221497,-8.785873,-7.263138
1518198252153.00 ,2.3379974,-8.228867,-1.4383698
1518198252354.00 ,6.208481,-8.481186,0.41355896
1518198252555.00 ,3.7352753,-10.052231,-1.5930939
1518198252756.00 ,0.9431,-10.716354,-1.074173
1518198252958.00 ,4.382736,-8.712082,-2.652359
1518198253159.00 ,2.7640839,-8.464523,-4.7399445
1518198253361.00 ,2.2665863,-6.2650604,-1.1551056
1518198253564.00 ,-0.5422516,-8.014633,-1.1289215
1518198253765.00 ,2.6522064,-10.068893,0.76109314
1518198253966.00 ,-1.0254669,-10.399765,0.856308
1518198254167.00 ,3.2020721,-9.416672,-3.0522614
1518198254368.00 ,1.090683,-10.806808,-1.4478912
1518198254570.00 ,2.1213837,-9.423813,-2.1953278
1518198254772.00 ,3.2996674,-8.607346,-1.2288971
1518198254973.00 ,3.9590302,-9.78801,-0.5052643
1518198255175.00 ,1.3787079,-8.964401,-0.16725159
1518198255375.00 ,3.1806488,-7.424301,-2.6047516
1518198255577.00 ,-1.1397247,-9.492844,-1.3860016
1518198255779.00 ,6.1608734,-9.007248,-0.11012268
1518198255979.00 ,3.7828827,-9.514267,-1.0575104
1518198256182.00 ,0.4646454,-9.778488,-1.5930939
1518198256382.00 ,3.194931,-6.955368,-0.65522766
1518198256585.00 ,-2.9987946,-10.149826,-5.101761
1518198256786.00 ,1.2168427,-10.9353485,3.9579315
1518198256988.00 ,5.349167,-9.073898,-0.024429321
1518198257189.00 ,1.4096527,-9.907028,0.40403748
1518198257389.00 ,2.514145,-8.921555,2.0583954
1518198257592.00 ,4.451767,-7.99559,-5.5921173
1518198257794.00 ,4.168503,-7.950363,0.52305603
1518198257994.00 ,2.892624,-9.347641,-2.0215607
1518198258195.00 ,4.758835,-9.159592,-1.18367
1518198258397.00 ,0.25279236,-9.01915,0.66825867
1518198258598.00 ,-0.030471802,-6.693527,-1.7692413
1518198258800.00 ,4.508896,-13.582321,1.9965057
1518198259001.00 ,5.0659027,-9.516647,-1.0408478
1518198259202.00 ,4.592209,-9.109604,0.8729706
1518198259404.00 ,-0.38990784,-11.782761,-2.0310822
1518198259607.00 ,4.009018,-6.4435883,-4.678055
1518198259807.00 ,3.0640106,-7.6623383,-3.8949127
1518198260008.00 ,3.7757416,-8.140793,0.9681854
1518198260211.00 ,3.3068085,-8.63353,-1.702591
1518198260411.00 ,3.8709564,-9.357162,-0.7004547
1518198260614.00 ,0.18138123,-10.356918,-1.0955963
1518198260814.00 ,5.299179,-4.798752,-0.9503937
1518198261017.00 ,0.06474304,-10.633041,0.47782898
1518198261217.00 ,5.387253,-9.385727,-0.4957428
1518198261419.00 ,2.9521332,-9.935593,-2.3167267
1518198261621.00 ,3.5638885,-9.059616,-1.2550812
1518198261821.00 ,3.7614594,-8.843002,-1.2455597
1518198262024.00 ,3.3520355,-8.902512,-1.6121368
1518198262225.00 ,3.592453,-8.964401,-1.2979279
1518198262427.00 ,3.649582,-8.997726,-1.5145416
1518198262628.00 ,3.0116425,-9.109604,-1.1717682
1518198262828.00 ,3.7114716,-8.750168,-0.91944885
1518198263030.00 ,3.7876434,-9.1072235,-1.0265656
1518198263231.00 ,2.7664642,-9.171494,-1.0337067
1518198263432.00 ,3.3496552,-9.188156,-0.62428284
1518198263634.00 ,3.4543915,-9.247665,-0.7909088
1518198263835.00 ,3.2663422,-9.157211,-0.5861969
1518198264038.00 ,3.2496796,-9.133408,-0.824234
1518198264238.00 ,3.1211395,-9.261948,-0.7099762
1518198264441.00 ,3.297287,-9.352402,-0.6504669
1518198264642.00 ,3.0830536,-9.202438,-0.80281067
1518198264842.00 ,3.1520844,-9.216721,-0.5695343
1518198265045.00 ,3.0187836,-9.202438,-0.72187805
1518198265247.00 ,3.0045013,-9.235764,-0.612381
1518198265447.00 ,3.0687714,-9.209579,-0.6457062
1518198265650.00 ,3.1092377,-9.123886,-0.5528717
1518198265851.00 ,3.1378021,-9.173874,-0.612381
1518198266052.00 ,3.323471,-9.235764,-0.49812317
1518198266254.00 ,3.1020966,-9.173874,-0.6171417
1518198266455.00 ,3.092575,-9.204819,-0.6695099
1518198266657.00 ,3.0997162,-9.2548065,-0.68855286
1518198266858.00 ,2.9711761,-9.219101,-0.676651
1518198267060.00 ,3.168747,-9.233383,-0.5861969
1518198267260.00 ,3.0306854,-9.173874,-0.7004547
1518198267462.00 ,3.1092377,-9.231003,-0.5719147
1518198267664.00 ,3.040207,-9.185776,-0.59809875
1518198267865.00 ,3.0711517,-9.209579,-0.46003723
1518198268066.00 ,2.9735565,-9.264328,-0.44813538
1518198268268.00 ,3.0449677,-9.242905,-0.42433167
1518198268469.00 ,3.1139984,-9.259567,-0.4790802
1518198268670.00 ,3.0187836,-9.2738495,-0.510025
1518198268871.00 ,3.130661,-9.207199,-0.5861969
1518198269074.00 ,3.1354218,-9.223862,-0.44337463
1518198269275.00 ,3.0782928,-9.252426,-0.56477356
1518198269477.00 ,3.130661,-9.307175,-0.5028839
1518198269678.00 ,3.0901947,-9.2548065,-0.75520325
1518198269878.00 ,3.040207,-9.200058,-0.49336243
1518198270081.00 ,2.8045502,-9.361923,-0.3386383
1518198270282.00 ,3.4424896,-9.3381195,-0.5885773
1518198270484.00 ,2.9092865,-9.164352,-0.3886261
1518198270685.00 ,1.8857269,-9.46904,-0.35292053
1518198270886.00 ,1.9571381,-9.521408,-0.381485
1518198271088.00 ,1.7857513,-9.542831,-0.5552521
1518198271290.00 ,1.7429047,-9.509506,-0.40052795
1518198271491.00 ,1.6572113,-9.5952,-0.20533752
1518198271692.00 ,1.8143158,-9.585678,-0.1743927
1518198271893.00 ,1.681015,-9.642807,-0.18629456
1518198272096.00 ,1.6762543,-9.564255,-0.34577942
1518198272296.00 ,1.7714691,-9.8641815,-0.19343567
1518198272498.00 ,0.4789276,-3.5157318,4.019821
1518198272698.00 ,-5.0578156,-4.6226044,-1.3669586
1518198272900.00 ,-4.3698883,-25.25328,4.9576874
1518198273102.00 ,2.5569916,4.667984,-2.190567
1518198273304.00 ,-0.5160675,-13.296677,-5.615921
1518198273504.00 ,-1.6134186,-10.971054,-16.291885
1518198273705.00 ,0.6955414,5.6272736,-1.1908112
1518198273907.00 ,22.466415,-33.187057,2.7248993
1518198274109.00 ,-2.4013214,4.758438,4.9576874
1518198274310.00 ,-1.0016632,1.2473907,1.1014862
1518198274512.00 ,-9.12825,-29.60698,5.886032
1518198274714.00 ,-1.0254669,3.1326447,0.18266296
1518198274916.00 ,4.363693,-14.165512,-5.263626
1518198275117.00 ,0.43608093,-12.449265,-1.1146393
1518198275317.00 ,-1.6824493,7.291153,2.6249237
1518198275519.00 ,13.202011,-29.176132,-2.5190582
1518198275721.00 ,1.3168182,-5.210556,-0.7433014
1518198275923.00 ,1.8547821,4.3061676,3.8722382
1518198276124.00 ,20.83348,-36.35057,0.33024597
1518198276325.00 ,2.41893,-2.1493988,1.8798676
1518198276525.00 ,4.656479,0.40711975,1.068161
1518198276729.00 ,5.7776337,-38.84163,1.5251923
1518198276930.00 ,-1.1087799,1.3473663,-3.7330475
1518198277130.00 ,2.4665375,-14.355942,-3.909195
1518198277331.00 ,3.2234955,-8.807297,-2.928482
1518198277534.00 ,-5.053055,3.3706818,6.6334686
1518198277735.00 ,13.090134,-25.24852,-0.7909088
1518198277937.00 ,-1.1968536,-1.868515,-2.5404816
1518198278138.00 ,0.8907318,5.458267,4.6434784
1518198278339.00 ,4.0494843,-37.75499,2.6487274
1518198278541.00 ,-0.59461975,2.506607,-1.5597687
1518198278743.00 ,4.2446747,0.65467834,-0.9813385
1518198278944.00 ,-6.0147247,-28.628647,2.8582
1518198279144.00 ,-0.04475403,4.8893585,0.6753998
1518198279346.00 ,2.790268,-13.794174,-2.4095612
1518198279548.00 ,-1.7800446,-7.493332,2.6534882
1518198279748.00 ,0.93833923,7.4815826,3.8317719
1518198279951.00 ,2.5950775,-37.643112,-6.146744
1518198280153.00 ,-3.0678253,-1.1425018,-6.230057
1518198280354.00 ,2.1523285,-6.062729,-0.24104309
1518198280556.00 ,4.251816,-20.525864,-9.629227
1518198280757.00 ,-2.0799713,3.7110748,-7.3750153
1518198280958.00 ,10.997787,-22.994308,-5.877762
1518198281160.00 ,2.2665863,-5.769943,-0.14582825
1518198281362.00 ,3.304428,4.346634,1.5156708
1518198281563.00 ,-0.18281555,-38.84163,0.4111786
1518198281763.00 ,-3.2344513,3.3349762,-0.12916565
1518198281965.00 ,6.4322357,-18.38353,-3.2664948
1518198282167.00 ,0.99546814,-6.660202,2.434494
1518198282367.00 ,0.545578,5.360672,3.6699066
1518198282568.00 ,27.30333,-38.84163,-3.3307648
1518198282771.00 ,1.9000092,1.5044708,-1.4693146
1518198282972.00 ,4.2803802,-8.264572,-4.00441
1518198283173.00 ,4.7945404,-10.04747,-2.035843
1518198283374.00 ,3.1639862,-9.223862,-1.2503204
1518198283577.00 ,2.9687958,-9.159592,-0.7837677
1518198283778.00 ,2.7093353,-9.219101,-0.94563293
1518198283979.00 ,2.4522552,-9.335739,-0.20295715
1518198284181.00 ,3.1139984,-8.938217,-0.47669983
1518198284382.00 ,3.1020966,-9.257187,-0.73854065
1518198284583.00 ,2.6069794,-9.238144,-0.6361847
1518198284785.00 ,2.5260468,-9.226242,-0.6433258
1518198284987.00 ,3.1639862,-8.9596405,-0.7575836
1518198285189.00 ,3.2449188,-9.242905,-0.5766754
1518198285389.00 ,3.1735077,-9.247665,-0.76472473
1518198285592.00 ,3.0116425,-9.233383,-0.73139954
1518198285792.00 ,3.156845,-9.164352,-0.8813629
1518198285994.00 ,3.2830048,-9.092941,-0.7766266
1518198286196.00 ,3.1830292,-9.142929,-0.6361847
1518198286397.00 ,3.0830536,-9.111984,-0.68855286
1518198286598.00 ,3.3663177,-9.02153,-0.6623688
1518198286799.00 ,3.2639618,-9.257187,-0.7433014
1518198287001.00 ,3.092575,-9.219101,-0.48384094
1518198287203.00 ,3.2758636,-9.250046,-0.53144836
1518198287403.00 ,3.1425629,-9.242905,-0.22914124
1518198287606.00 ,3.1901703,-9.195297,-0.38624573
1518198287806.00 ,3.1211395,-9.311935,-0.32435608
1518198288007.00 ,3.0521088,-9.250046,-0.2886505
1518198288210.00 ,3.1996918,-9.257187,-0.26960754
1518198288412.00 ,3.2092133,-9.142929,-0.3886261
1518198288612.00 ,3.342514,-9.188156,-0.3386383
1518198288813.00 ,3.1187592,-9.321457,-0.2648468
1518198289016.00 ,3.1211395,-9.245285,-0.26008606
1518198289217.00 ,3.1925507,-9.226242,-0.4219513
1518198289418.00 ,3.2377777,-9.242905,-0.27674866
1518198289619.00 ,3.4472504,-9.27623,-0.3148346
1518198289820.00 ,2.8140717,-9.314316,-0.445755
1518198290022.00 ,3.31633,-9.152451,-0.22676086
1518198290224.00 ,3.4353485,-9.169113,-0.59809875
1518198290426.00 ,3.3377533,-9.154831,-0.5695343
1518198290626.00 ,3.18779,-9.157211,-0.4719391
1518198290827.00 ,3.4163055,-9.292892,-0.3148346
1518198291030.00 ,3.3020477,-9.283371,-0.28388977
1518198291230.00 ,3.0830536,-9.078659,-0.3648224
